상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,상호명_소문자,브랜드명
25901259,스타벅스방배카페입구점,방배카페입구점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11650,서초구,1165059000,방배본동,1165010100,방배동,1165010100207550014,1,대지,755,14.0,서울특별시 서초구 방배동 755-14,116503121011,서울특별시 서초구 방배중앙로,204,,1165010100107550014000001,리첸시아,서울특별시 서초구 방배중앙로 204,137060,6552.0,,1,,126.985676893834,37.4972370082012,스타벅스방배카페입구점,스타벅스
20016042,스타벅스마포트라팰점,마포트라팰점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11440,마포구,1144055500,아현동,1144010100,아현동,1144010100207380000,1,대지,738,,서울특별시 마포구 아현동 738,114402113001,서울특별시 마포구 마포대로,201,,1144010100107380000002804,마포트라팰리스2차,서울특별시 마포구 마포대로 201,121858,4130.0,,1,,126.95550656842501,37.552244261774604,스타벅스마포트라팰점,스타벅스
22534106,스타벅스,삼성역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168058000,삼성1동,1168010500,삼성동,1168010500201680021,1,대지,168,21.0,서울특별시 강남구 삼성동 168-21,116804166703,서울특별시 강남구 영동대로96길,8,,1168010500101680021027909,석광빌딩,서울특별시 강남구 영동대로96길 8,135090,6173.0,,1,,127.063192969498,37.510564037367395,스타벅스,스타벅스
25381614,스타벅스,신월ICDT점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11470,양천구,1147058000,신월3동,1147010300,신월동,1147010300202050048,1,대지,205,48.0,서울특별시 양천구 신월동 205-48,114702000003,서울특별시 양천구 남부순환로,430,,1147010300102050048000001,,서울특별시 양천구 남부순환로 430,158090,7915.0,,2,,126.832196508633,37.5295182620174,스타벅스,스타벅스
25543031,스타벅스명동길점,명동길점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114055000,명동,1114012500,충무로2가,1114012500200070001,1,대지,7,1.0,서울특별시 중구 충무로2가 7-1,111404103151,서울특별시 중구 명동10길,41,,1114012500100070001019833,,서울특별시 중구 명동10길 41,100860,4537.0,,2,,126.9858514681,37.562050853336395,스타벅스명동길점,스타벅스
20681728,스타벅스,선릉점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168063000,대치4동,1168010600,대치동,1168010600208890070,1,대지,889,70.0,서울특별시 강남구 대치동 889-70,116804166751,서울특별시 강남구 테헤란로64길,18,,1168010600108890070000001,세화빌딩,서울특별시 강남구 테헤란로64길 18,135280,6192.0,,1,,127.0511760602,37.503764266198395,스타벅스,스타벅스
23417372,스타벅스,목동7단지점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11470,양천구,1147051000,목1동,1147010200,목동,1147010200209230000,1,대지,923,,서울특별시 양천구 목동 923,114703114003,서울특별시 양천구 목동서로,213,,1147010200109230000020857,세신비젼프라자,서울특별시 양천구 목동서로 213,158717,7995.0,,,,126.870595896767,37.528008576720204,스타벅스,스타벅스
25953842,스타벅스,조선호텔후문점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114052000,소공동,1114011100,소공동,1114011100200700000,1,대지,70,,서울특별시 중구 소공동 70,111404103015,서울특별시 중구 남대문로7길,19,,1114011100100700000022321,삼영빌딩,서울특별시 중구 남대문로7길 19,100070,4532.0,,,,126.980757256014,37.5637640159767,스타벅스,스타벅스
25928350,스타벅스,강남점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100208200008,1,대지,820,8.0,서울특별시 강남구 역삼동 820-8,116802102001,서울특별시 강남구 강남대로,408,,1168010100108200008023870,YBM강남센터,서울특별시 강남구 강남대로 408,135080,6134.0,,12,,127.02751773060699,37.4992107601886,스타벅스,스타벅스
11662951,스타벅스,대학로점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11110,종로구,1111064000,이화동,1111016800,동숭동,1111016800200010028,1,대지,1,28.0,서울특별시 종로구 동숭동 1-28,111103100002,서울특별시 종로구 대학로,122,,1111016800100010028009271,흥사단본부,서울특별시 종로구 대학로 122,110809,3086.0,,4,,127.00223302562999,37.5821845648109,스타벅스,스타벅스
25964875,스타벅스,한티점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168063000,대치4동,1168010600,대치동,1168010600209360015,1,대지,936,15.0,서울특별시 강남구 대치동 936-15,116804166486,서울특별시 강남구 선릉로64길,18,,1168010600109360015014099,,서울특별시 강남구 선릉로64길 18,135280,6206.0,,6,,127.05371510929399,37.497945786956,스타벅스,스타벅스
28514198,스타벅스,동여의도점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11560,영등포구,1156054000,여의동,1156011000,여의도동,1156011000200430004,1,대지,43,4.0,서울특별시 영등포구 여의도동 43-4,115603118002,서울특별시 영등포구 국제금융로,86,,1156011000100430004037561,롯데캐슬아이비,서울특별시 영등포구 국제금융로 86,150937,7333.0,,1,,126.93177854364299,37.520198138511795,스타벅스,스타벅스
19980447,스타벅스,이대점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11410,서대문구,1141058500,신촌동,1141011200,대현동,1141011200200540004,1,대지,54,4.0,서울특별시 서대문구 대현동 54-4,114104136322,서울특별시 서대문구 이화여대길,34,,1141011200100540004023862,신흥빌딩,서울특별시 서대문구 이화여대길 34,120808,3767.0,,,31,126.945924012362,37.5584393559433,스타벅스,스타벅스
28520216,스타벅스미아사거리역점,미아사거리역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11305,강북구,1130554500,송중동,1130510100,미아동,1130510100200350030,1,대지,35,30.0,서울특별시 강북구 미아동 35-30,113053005039,서울특별시 강북구 도봉로,32,,1130510100100350030028426,동주빌딩,서울특별시 강북구 도봉로 32,142804,1220.0,,1,,127.03068549429199,37.611840615050504,스타벅스미아사거리역점,스타벅스
26262381,스타벅스,상수역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11440,마포구,1144065500,서강동,1144011500,상수동,1144011500203290001,1,대지,329,1.0,서울특별시 마포구 상수동 329-1,114403113005,서울특별시 마포구 독막로,88,,1144011500103290001020244,,서울특별시 마포구 독막로 88,121829,4075.0,,1,,126.923207056972,37.547502973067104,스타벅스,스타벅스
23404424,스타벅스엔터식스한양대점,엔터식스한양대점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11200,성동구,1120055000,사근동,1120010700,행당동,1120010700201550001,1,대지,155,1.0,서울특별시 성동구 행당동 155-1,112003005011,서울특별시 성동구 왕십리로,241,,1120010700101550001000001,서울숲더샵,서울특별시 성동구 왕십리로 241,133070,4765.0,,1,,127.040008574127,37.557070331727,스타벅스엔터식스한양대점,스타벅스
23506965,스타벅스,홍대공원점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11440,마포구,1144066000,서교동,1144012000,서교동,1144012000203620001,1,대지,362,1.0,서울특별시 마포구 서교동 362-1,114403113017,서울특별시 마포구 와우산로,83,,1144012000103620001020644,,서울특별시 마포구 와우산로 83,121837,4041.0,,2,1,126.923245387766,37.551918417829796,스타벅스,스타벅스
25296866,스타벅스,자양사거리점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11215,광진구,1121582000,자양1동,1121510500,자양동,1121510500207790000,1,대지,779,,서울특별시 광진구 자양동 779,112153000002,서울특별시 광진구 아차산로,355,,1121510500107790000000002,타워더모스트광진아크로텔,서울특별시 광진구 아차산로 355,143190,5026.0,,1,,127.082546387004,37.537360142267296,스타벅스,스타벅스
23784909,스타벅스,을지병원사거리점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168053100,논현2동,1168010800,논현동,1168010800200590008,1,대지,59,8.0,서울특별시 강남구 논현동 59-8,116803121022,서울특별시 강남구 논현로,752,,1168010800100590008005433,구산빌딩,서울특별시 강남구 논현로 752,135010,6047.0,,1,,127.028627805482,37.5191511988017,스타벅스,스타벅스
11891977,스타벅스,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11260,중랑구,1126059000,상봉2동,1126010200,상봉동,1126010200200790000,1,대지,79,,서울특별시 중랑구 상봉동 79,112603106004,서울특별시 중랑구 상봉로,131,,1126010200100790000000001,상봉듀오트리스주상복합,서울특별시 중랑구 상봉로 131,131220,2150.0,,1,,127.09250549276199,37.597870460692,스타벅스,스타벅스
11798770,스타벅스역삼럭키점,역삼럭키점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100207980030,1,대지,798,30.0,서울특별시 강남구 역삼동 798-30,116803122012,서울특별시 강남구 도곡로,183,,1168010100107980030025928,현진빌딩,서울특별시 강남구 도곡로 183,135080,6257.0,,1,,127.039391664754,37.492225610599704,스타벅스역삼럭키점,스타벅스
11915099,스타벅스,선유도역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11560,영등포구,1156062000,양평2동,1156012800,양평동4가,1156012800200980005,1,대지,98,5.0,서울특별시 영등포구 양평동4가 98-5,115603118017,서울특별시 영등포구 양평로,115,,1156012800100980005019691,,서울특별시 영등포구 양평로 115,150867,7208.0,,1,,126.89459081557101,37.537300079323,스타벅스,스타벅스
11912877,스타벅스,한국프레스센터점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114055000,명동,1114010300,태평로1가,1114010300200250000,1,대지,25,,서울특별시 중구 태평로1가 25,111402005001,서울특별시 중구 세종대로,124,,1114010300100250000019057,프레스센터,서울특별시 중구 세종대로 124,100745,4520.0,,1,,126.97785493719,37.5674151730747,스타벅스,스타벅스
28520579,스타벅스신설동역점,신설동역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11230,동대문구,1123053600,용신동,1123010100,신설동,1123010100200760010,1,대지,76,10.0,서울특별시 동대문구 신설동 76-10,112303105008,서울특별시 동대문구 왕산로,19,,1123010100100760010000001,,서울특별시 동대문구 왕산로 19,130810,2580.0,,1,,127.02550323167802,37.5767024003417,스타벅스신설동역점,스타벅스
11733281,스타벅스화곡동점,화곡동점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150054000,화곡1동,1150010300,화곡동,1150010300210730010,1,대지,1073,10.0,서울특별시 강서구 화곡동 1073-10,115003005069,서울특별시 강서구 화곡로,142,,1150010300110730010012777,메가박스,서울특별시 강서구 화곡로 142,157010,7715.0,,1,,126.83756898643298,37.5405548865621,스타벅스화곡동점,스타벅스
25637642,스타벅스,문정로데오점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11710,송파구,1171063200,가락2동,1171010700,가락동,1171010700201250006,1,대지,125,6.0,서울특별시 송파구 가락동 125-6,117103000034,서울특별시 송파구 동남로,141,,1171010700101250006005828,옥산빌딩,서울특별시 송파구 동남로 141,138160,5827.0,,6,,127.126233039197,37.4918996397466,스타벅스,스타벅스
11926380,스타벅스,양평동점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11560,영등포구,1156062000,양평2동,1156012800,양평동4가,1156012800200020000,1,대지,2,,서울특별시 영등포구 양평동4가 2,115603118012,서울특별시 영등포구 선유동2로,57,,1156012800100020000000001,이레빌딩,서울특별시 영등포구 선유동2로 57,150967,7212.0,,1,,126.896859894016,37.5338162535295,스타벅스,스타벅스
11921472,스타벅스둔촌동점,둔촌동점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11740,강동구,1174066000,성내3동,1174010800,성내동,1174010800204410002,1,대지,441,2.0,서울특별시 강동구 성내동 441-2,117402000006,서울특별시 강동구 양재대로,1303,,1174010800104410002004637,평원빌딩,서울특별시 강동구 양재대로 1303,134030,5408.0,,1,,127.133928149649,37.52276357105271,스타벅스둔촌동점,스타벅스
25928281,스타벅스,청담역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11680,강남구,1168058000,삼성1동,1168010500,삼성동,1168010500200520017,1,대지,52,17.0,서울특별시 강남구 삼성동 52-17,116803122005,서울특별시 강남구 삼성로,646,,1168010500100520017014891,마디빌딩,서울특별시 강남구 삼성로 646,135090,6084.0,,7,,127.051146995902,37.517676320509295,스타벅스,스타벅스
25798424,스타벅스소공로북창점,소공로북창점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11140,중구,1114052000,소공동,1114011100,소공동,1114011100201120005,1,대지,112,5.0,서울특별시 중구 소공동 112-5,111404103191,서울특별시 중구 세종대로18길,32,,1114011100101120005022336,삼원빌딩,서울특별시 중구 세종대로18길 32,100070,4531.0,,1,,126.97892425905,37.563712135123794,스타벅스소공로북창점,스타벅스
